,chicken_brain_ribo_1,chicken_brain_ribo_2,chicken_brain_ribo_3,chicken_liver_ribo_1,chicken_liver_ribo_2,chicken_liver_ribo_3,chicken_liver_ribo_4,chicken_liver_ribo_5,chicken_testis_ribo_1,chicken_testis_ribo_2,chicken_testis_ribo_3,SRR29090815,SRR29090814,SRR29090813,SRR29090812,SRR29090811,SRR29090810,SRR29090808,SRR29090807,SRR29090806,SRR29090805,SRR29090804,SRR29090803,SRR29090822,SRR29090821,SRR29090819,SRR29090818,SRR29090817,SRR29090816
831,0.0007035509,0.0006724261,0.00073263794,0.00074457005,0.0008158628,0.0007351432,0.0008396935,0.00079037435,0.0008385051,0.0008883551,0.00064839795,0.0007870216,0.00083519705,0.00068568625,0.00074233674,0.00080345385,0.000710275,0.0008169804,0.000857709,0.0007412005,0.00080985576,0.00065431,0.000696579,0.0007323455,0.00082851946,0.0008449629,0.000772804,0.0007980522,0.00067144446
832,0.0008896431,0.0008662231,0.00092822127,0.00094446354,0.00092467386,0.0008394271,0.00094247144,0.00088837,0.0010306565,0.0010096617,0.0010063248,0.0007726066,0.0008638203,0.0007007811,0.0008077454,0.0008126497,0.0007875981,0.00082006864,0.000747581,0.00083038956,0.000801363,0.0007394785,0.00079447497,0.0008419305,0.00076125376,0.00082824286,0.0008014571,0.0008469671,0.00070518814
833,4.8631802e-05,-3.9255247e-06,7.416494e-05,1.5525147e-06,8.299248e-05,1.863297e-05,0.00013349857,9.369664e-05,-0.00014470797,-0.000104660634,-6.882334e-05,0.000120642595,0.00022060331,3.234856e-05,0.00011472823,0.00010793749,5.6086574e-05,0.00017822348,8.550752e-05,0.00012344075,0.00014424836,0.00010931492,0.0002034232,9.3827024e-05,9.950623e-05,4.421035e-05,0.00012510875,0.00010789186,9.158999e-05
834,-0.00024322793,-0.00021613948,-0.0003246367,-0.00025977008,-0.00023160689,-0.00030230172,-0.00012099184,-0.00023971684,-0.00025625527,-0.00021884777,-9.124167e-05,-0.00026177242,-0.00029577874,-0.00029893033,-0.00027342513,-0.00030422024,-0.00040057115,-0.00039283372,-0.0003271494,-0.00027466193,-0.00029158592,-0.00029616803,-0.00016714446,-0.00025240518,-0.00029870123,-0.00025358982,-0.00025892816,-0.00026733242,-0.0003062971
835,-0.0004775375,-0.00046694372,-0.0005603358,-0.0005444139,-0.0006630402,-0.0006343834,-0.00068016537,-0.0007013306,-0.00035943836,-0.00044314284,-0.00033731572,-0.000500042,-0.00052889157,-0.0005147848,-0.0004987279,-0.00046471134,-0.00042483956,-0.0005020546,-0.0005418584,-0.00045076385,-0.0004855236,-0.00050271954,-0.0004653968,-0.0004036948,-0.00053181965,-0.0005119657,-0.0005804086,-0.0005580159,-0.00043852534
836,2.2768043e-05,-0.000107671134,1.4148653e-05,-0.00011776481,6.471202e-05,-6.151479e-05,0.0001223823,0.00022015255,6.5154396e-05,1.6155653e-05,-0.0001141727,0.00011332426,0.00020012539,-7.5667165e-05,-1.4709309e-05,4.940387e-05,5.1914714e-05,0.000112586655,6.7004e-05,3.0479394e-05,0.00014157407,-2.4563633e-05,5.2747317e-05,5.8280304e-05,9.373482e-05,0.00016384386,3.8593076e-05,3.947597e-05,-9.2679635e-05
837,0.00041330513,0.00048327935,0.0005170575,0.00040944223,0.0003409041,0.0003786462,0.00031114183,0.00028461404,0.00059285574,0.00053112465,0.0005871642,0.0004438616,0.0004897374,0.0005477634,0.0005891023,0.0004916359,0.00044845766,0.00050956453,0.00042356085,0.00058927876,0.00046682963,0.00053552794,0.00056206994,0.0005086998,0.00047224853,0.0005173397,0.0005186836,0.00049350597,0.0005088665
838,-2.9560179e-05,-8.809101e-05,1.3194978e-05,-3.6702957e-05,-3.619399e-05,4.8113987e-05,1.1602417e-05,-7.92942e-05,-1.9623898e-05,0.00010383222,-4.1099265e-06,-6.997306e-05,7.02627e-05,-0.00013859663,-9.532552e-05,-0.00011465419,-0.0001338129,-7.4574724e-05,-8.543115e-05,-0.00018892158,-5.853735e-05,-0.00010448275,-5.751569e-05,-5.0395727e-05,-4.2900443e-05,-2.2007152e-05,-0.00010503689,-0.00012419838,-0.00011530891
839,-0.00077212043,-0.00085812714,-0.0009220969,-0.0008332711,-0.0009113718,-0.00095966924,-0.00082757603,-0.00096787326,-0.0007222714,-0.0008229101,-0.00068155956,-0.000837666,-0.00085276086,-0.00082910154,-0.00086258166,-0.0007856572,-0.00079396553,-0.0008079307,-0.0009221183,-0.0008128239,-0.00086260866,-0.0008434588,-0.0008243574,-0.00076923706,-0.0008549085,-0.00078264717,-0.00088700186,-0.00079227146,-0.0008232761
840,0.0003692885,0.0002610907,0.00029614894,0.0003399914,0.00027281418,0.00032563787,0.00018705986,0.0001956285,0.00043600705,0.0003733551,0.00031781755,0.0003654305,0.00029569212,0.00028284267,0.00028331066,0.00041801296,0.0003088559,0.00034607388,0.00033415016,0.00027953088,0.00038772263,0.0003151996,0.00036771875,0.00028093904,0.0003781151,0.00039333617,0.0004070811,0.0003121812,0.00031421334
841,0.00048002787,0.0005141366,0.0005094409,0.0005037016,0.0003623059,0.00041951519,0.0002581505,0.00025591347,0.00045930967,0.00045604073,0.0004767445,0.0005928301,0.0005827118,0.0007340042,0.00070307916,0.0006285361,0.0006277105,0.00058546243,0.0006134538,0.00073902216,0.0006483998,0.00067434553,0.00056386925,0.00064694043,0.00059585646,0.0007059779,0.0006281319,0.0006073965,0.00070878305
842,-0.0006497223,-0.000675926,-0.0007275194,-0.00041124038,-0.00043342076,-0.00043688528,-0.0005035233,-0.00052518025,-0.0007616617,-0.0007230807,-0.00075023435,-0.00058885105,-0.00070410036,-0.00054500625,-0.00058560446,-0.00063546747,-0.0006121211,-0.00066329725,-0.0005622115,-0.00055624545,-0.0006236676,-0.00066225976,-0.0006430447,-0.00062811933,-0.0005957,-0.00053769164,-0.0006820131,-0.0006405078,-0.0005740095
843,-4.8218295e-05,-3.2303855e-05,-0.000104686245,0.00034673605,0.00021592621,0.00024734437,0.00017393008,9.072479e-05,-7.5166114e-05,-0.0001574792,-7.164758e-05,-0.00010353327,-0.00015007425,1.0877848e-06,-5.8162026e-05,5.5879354e-08,-0.00010205433,-0.00011295453,-8.124299e-05,-3.3838674e-05,-8.393079e-05,-6.4872205e-05,-9.3193725e-05,-3.697723e-05,-8.611381e-05,3.30247e-05,3.2000244e-06,-0.000104897656,-0.00011597201
844,0.00036485167,0.0002686116,0.00032877177,0.0003892884,0.0005583917,0.00047024293,0.00058710924,0.0005966234,0.00028534513,0.00033445796,0.00023405114,0.000304576,0.00028782315,0.0001925719,0.00033485377,0.00031050504,0.00032594777,0.0003711863,0.00033613876,0.00032155332,0.00025731,0.0002493444,0.0003364305,0.00025740126,0.0003105267,0.0003310782,0.00029227976,0.00028446526,0.00026375102
845,6.504357e-06,-5.525723e-05,1.8676743e-05,-1.8828548e-05,0.00019184034,7.998198e-06,0.00032014027,0.00023369305,4.7817826e-05,9.852182e-05,-2.5326386e-05,-0.0001384709,4.8983842e-05,-0.00016322266,-0.00017959625,-3.2773241e-06,-9.590387e-05,6.012246e-05,-1.6754493e-05,-0.000118931755,-0.00015675183,-0.00010607485,-8.753408e-05,-8.802302e-05,-0.00011760648,-0.00013725739,-0.00011232123,-5.9161335e-05,-0.000112678856
846,-0.00017638528,-8.537888e-05,-0.000120832934,-0.0001817455,-0.00024662097,-0.0002479729,-0.00015069847,-0.00025731744,-9.0496615e-06,-0.00011959998,9.433599e-06,-0.00019312603,-0.00016118202,-0.0002104583,-8.87342e-05,-0.00015784893,-0.00012749666,-0.00014231238,-0.00020864629,-7.798546e-05,-0.00010986731,-8.7850145e-05,-7.046363e-05,-5.8192294e-05,-0.0001609748,-0.0001559658,-0.00010418531,-0.00013230485,-0.00013738615
847,-0.00037158653,-0.00027174316,-0.000358426,-0.00016917847,-0.00032731332,-0.00010106433,-0.00035694428,-0.00027058367,-0.00038365647,-0.00048792176,-0.00027522724,-0.00036051683,-0.00044534262,-0.0002578916,-0.00033704098,-0.00039936043,-0.00038030557,-0.000431519,-0.00042146072,-0.00033265073,-0.0003360752,-0.00029862858,-0.00023921672,-0.0002948977,-0.00035203248,-0.00035581365,-0.0003556218,-0.00036861002,-0.00030922145
848,-1.1094846e-05,6.8520196e-05,1.9180588e-05,2.0406209e-05,-3.539957e-05,-1.1579134e-05,-0.00018601166,-0.0001247325,0.000112832524,4.3898355e-05,0.00017821044,6.736582e-05,3.4817494e-06,0.000116804615,8.8387635e-05,9.63686e-05,1.6177073e-06,2.0097941e-06,1.1198688e-05,0.00012503564,4.4713262e-05,0.0001384248,4.702853e-05,0.000102724414,3.5396777e-05,-9.080395e-07,5.561579e-05,-1.2685545e-05,0.00012396602
849,-0.00057191774,-0.0004134979,-0.0005304627,-0.00040004775,-0.0005367473,-0.00045037642,-0.0005427096,-0.00060646795,-0.00043351203,-0.0005098693,-0.0003393162,-0.0005366914,-0.0006166827,-0.00040211529,-0.000440849,-0.0005183425,-0.00044309162,-0.0005727913,-0.0005334299,-0.0005022846,-0.00042750873,-0.00044183992,-0.00045107678,-0.0004494544,-0.0005337149,-0.00052991323,-0.00049423426,-0.00045535527,-0.00040250644
850,-0.0002683426,-0.0002633987,-0.00032699475,-0.00015108538,-0.00010028778,-9.3669805e-05,-6.4492866e-05,-6.386562e-05,-0.00024864025,-0.00023750745,-0.000253861,-0.00029132137,-0.0002293968,-0.0002765883,-0.000307084,-0.00026067643,-0.00022222468,-0.00024451775,-0.00027530658,-0.00025881658,-0.00027278898,-0.0003473048,-0.0002787087,-0.00028234924,-0.00020329998,-0.00023260637,-0.00027585955,-0.00029724668,-0.00032799685
851,0.00038969703,0.00041574636,0.00033883494,0.00043124612,0.00035294984,0.00040217326,0.00042298925,0.00043416442,0.00044845324,0.00050784764,0.00047981925,0.00045942026,0.0004066762,0.00048766215,0.0004723142,0.00038409606,0.00045987172,0.00039261952,0.00044562435,0.0004363726,0.0004641374,0.0004255646,0.0004686485,0.00045665447,0.00047498173,0.0005220603,0.000490353,0.00042387983,0.00044187903
852,-0.00013265293,-8.162204e-05,-0.00012639258,-4.6218745e-05,-0.00015571341,-5.193986e-05,-0.00017560367,-0.00026886817,-0.00013608858,-0.00014204718,-1.9455329e-05,-0.0002068039,-0.00020408817,-5.146768e-05,-0.00010424014,-0.00013431162,-0.00019718427,-0.0002345061,-0.00026622973,-8.9131296e-05,-0.00017016195,-5.553104e-05,-7.828325e-05,-5.1125884e-05,-0.00024890061,-0.00022455212,-0.00018512923,-0.00017949194,-9.190012e-05
853,-0.00027319044,-0.00035715848,-0.00042353943,-0.00053966045,-0.0004975777,-0.00040149037,-0.000542297,-0.0005158419,-0.00033681002,-0.0003102217,-0.00025061518,-0.00037016906,-0.0004764432,-0.00028311554,-0.00038179476,-0.00039693248,-0.0003739139,-0.00046063587,-0.0004720278,-0.00039391965,-0.00031093042,-0.00038830563,-0.00043381192,-0.0003316654,-0.00040267874,-0.0004556412,-0.00037980266,-0.00040645152,-0.0002894653
854,5.1704235e-05,-2.4076551e-05,3.6478974e-05,-2.4803914e-05,6.2921084e-05,-2.0451844e-06,0.00010250881,3.5890378e-05,8.076429e-06,0.00021118205,3.448315e-05,6.759446e-05,6.338768e-05,-6.9878995e-05,-7.993542e-06,-5.7675876e-05,-4.7886744e-05,-2.0035543e-05,5.3086318e-05,-0.00011132192,3.153272e-05,-0.000110269524,-1.9268133e-05,-7.938035e-05,1.4086254e-05,-3.3495016e-05,-6.0597435e-05,4.501827e-05,-0.00015135761
855,-0.00041453913,-0.0003568977,-0.00037342682,-0.0005674958,-0.0005110074,-0.00051305816,-0.0005656602,-0.0005547311,-0.00037269294,-0.0003529396,-0.0002464084,-0.00023875758,-0.00031790324,-0.00021040812,-0.00018430129,-0.00023382623,-0.00022083707,-0.0002412498,-0.0002759397,-0.00018340908,-0.00027435925,-0.00018557254,-0.00020003319,-0.00022738054,-0.00024685916,-0.00026950985,-0.0003021229,-0.0003205547,-0.00026227348
856,0.00023830403,0.00029954547,0.0003243885,0.00028045662,0.0002633715,0.00027280208,0.00014301622,0.00014794432,0.00030108215,0.0002485565,0.00039780093,0.00023393938,0.00013261987,0.0003451067,0.00031611975,0.000308163,0.00027554296,0.00024267891,0.00025210902,0.00035806326,0.00028763898,0.0003991509,0.00022547692,0.00033913087,0.0002715676,0.0002645296,0.00030543236,0.0002050004,0.0003142031
857,-7.095374e-05,-0.000100147445,-0.00018589152,-0.00027081557,-0.00018669199,-0.00019090855,-0.00022720452,-0.0002813437,-7.275632e-05,9.735115e-06,-5.1713083e-05,-0.00012290105,-0.00015362864,-0.00013217516,-0.0001630336,-0.000110474415,-0.00017779693,-0.00017723627,-0.00013588136,-0.00017139455,-0.00015049754,-0.00013716612,-0.00012301002,-0.00015350897,-0.00014588982,-0.0001535113,-0.00010669697,-0.0001602238,-5.5050477e-05
858,0.00024289405,0.00021296227,0.00014845887,0.00028655864,6.732205e-05,0.0002214401,0.00012479164,0.000115436036,0.00014057523,0.00013648765,0.00023110444,0.00027994206,0.00021596579,0.0003054631,0.00030674832,0.0002741767,0.0002830918,0.00027613668,0.00025588693,0.00023639994,0.00024809455,0.0003157803,0.00027837977,0.00028354535,0.00030381884,0.00032507954,0.00030218204,0.00023820484,0.00032166764
859,-0.00040936284,-0.00060469564,-0.0005547437,-0.0006053173,-0.00039654318,-0.0005817027,-0.00027352106,-0.0002662912,-0.00064916397,-0.0004505599,-0.0006948728,-0.0003999155,-0.0003523389,-0.00070449477,-0.000472683,-0.00050425576,-0.0005903812,-0.00056209415,-0.00037601124,-0.0006230185,-0.0004788069,-0.0005960837,-0.00052438583,-0.00060080085,-0.00046147313,-0.0004925239,-0.00048909755,-0.0005437648,-0.0006534541
860,0.00036307704,0.00021463633,0.0003073439,0.00048004743,0.00063916575,0.00047827698,0.0007000724,0.00062960293,0.00027494784,0.0003362922,0.000113599934,0.0003549978,0.00034017581,0.00018472876,0.0002802154,0.00032066833,0.00025998708,0.00043322612,0.00033918768,0.00028207526,0.00030993577,0.00029767677,0.00029180478,0.00018465333,0.00039929058,0.0003663916,0.00034756493,0.00034321006,0.00015390385
861,-0.00045444188,-0.00042664725,-0.000535771,-0.00014115986,-9.113434e-05,-0.00014870055,-8.445396e-05,-7.761852e-05,-0.00044428604,-0.00044266414,-0.00054429844,-0.0004644494,-0.00052023586,-0.0006170508,-0.0004992024,-0.00047342735,-0.00056094956,-0.0005397857,-0.00042373035,-0.0005025049,-0.0005241316,-0.0005129995,-0.00055821356,-0.00058062817,-0.0005454852,-0.0005155122,-0.00046499027,-0.00054655527,-0.00061924104
862,4.8241112e-05,3.188802e-05,0.00010402594,7.946044e-06,-4.4730958e-05,4.315749e-06,-6.321119e-05,-0.00010274118,7.567275e-05,-2.3175962e-06,2.5963876e-05,-3.883755e-05,-2.6435126e-05,-4.552491e-05,3.3321325e-05,4.2200554e-05,3.104983e-05,4.184246e-05,-6.129034e-05,4.844973e-05,-3.5121106e-05,-2.1888874e-05,-4.2336527e-05,5.5785757e-05,1.01975165e-05,5.965447e-05,-3.5874546e-05,1.497427e-05,7.3057134e-05
863,-0.00039728056,-0.00038785697,-0.0004497515,-0.00034386385,-0.00035464694,-0.0003131819,-0.0003791107,-0.00029613334,-0.000458234,-0.0004344799,-0.00041701854,-0.0003796399,-0.0004179352,-0.00037423102,-0.00038139336,-0.0004090413,-0.00041441014,-0.00043155742,-0.0003052908,-0.00043731532,-0.0004046983,-0.00043738494,-0.00037224474,-0.00043991744,-0.00036824145,-0.00043303892,-0.0004016438,-0.00041850028,-0.0004403256
864,0.00025285967,0.00015061535,0.00023688748,0.0002220776,0.00034163147,0.00028607994,0.00036767125,0.00033730082,0.0001555793,0.00018275343,-3.6608428e-05,0.00023100339,0.00030336715,0.00012042187,0.00019627251,0.00030753948,0.00017593428,0.00028915703,0.00026409142,0.00024140254,0.00017834827,9.331852e-05,0.00017885864,0.00017151795,0.00020221807,0.00023166649,0.00021792017,0.00020756014,0.00022660382
865,0.0008145664,0.0006996263,0.0008314047,0.0006323401,0.00065444596,0.0006770678,0.0007067472,0.0007520858,0.00084346905,0.0007858537,0.0006450992,0.00075593777,0.00085238926,0.00079093315,0.0007664319,0.00081299804,0.0008256491,0.00086392835,0.00087103806,0.00084605627,0.00080492534,0.0007399153,0.0007662121,0.000769455,0.00085319765,0.0007835217,0.0007674452,0.000828404,0.00080052577
866,-0.00041722227,-0.00042251777,-0.00047202688,-0.00014367979,-0.00017859135,-8.049607e-05,-6.807316e-05,-9.399932e-05,-0.0005229274,-0.0005514929,-0.0005347626,-0.00046600215,-0.0006100144,-0.00046304986,-0.0005823076,-0.00052176975,-0.000536724,-0.00054100435,-0.0004918156,-0.00050243083,-0.00052006077,-0.0005352907,-0.0003883466,-0.00043380447,-0.00049670786,-0.0005058767,-0.0005227979,-0.0005132938,-0.0004991479
867,0.00085617974,0.0009744819,0.0010910351,0.0011978056,0.0010957271,0.0011762157,0.0009625098,0.00093639176,0.00089958496,0.0008313302,0.00077786297,0.00097369216,0.00094092824,0.0009595575,0.0009824093,0.0009075869,0.0009444235,0.0009075552,0.001008777,0.0010152413,0.0010385783,0.00095108524,0.000869073,0.00092166476,0.0009588944,0.0009806221,0.000919804,0.0009994581,0.0009702947
868,-0.00022471463,-0.00017760182,-0.00018462492,-5.3499825e-06,-9.338744e-05,-6.769691e-05,-8.4585976e-05,-0.00021410547,-0.00017906725,-0.00024808245,-4.3044798e-05,-0.00021023722,-0.00025255745,-8.46358e-05,-0.00013363035,-0.00012872042,-0.00014134543,-8.742232e-05,-0.00024912646,-8.980371e-05,-0.00022490788,-5.919393e-05,-8.945819e-05,-0.000114230905,-0.0002572299,-0.00020036753,-0.00020199036,-0.00021945778,-0.00017379876
869,0.000116832554,9.52133e-05,-2.4349894e-05,-0.00045167748,-0.00043195393,-0.00033566868,-0.00032003503,-0.00028126314,5.3435564e-05,0.00016125571,0.0002440745,-5.9965067e-05,-6.357534e-05,-1.1043623e-05,5.726749e-05,-0.00010452606,-9.352621e-05,-0.00012778817,-6.280327e-05,-1.14087015e-07,-5.642511e-05,-1.5929341e-05,8.104928e-05,-1.1545606e-05,-7.284805e-05,-0.00015968457,3.9337203e-05,4.025176e-05,-2.3699831e-05
870,0.00018961966,0.0001369834,0.00013807585,0.00014315249,0.00013871916,0.00014237902,9.092066e-05,0.00017377018,0.00014315365,0.00011823169,0.00015751884,0.000113637245,0.00014402444,0.000136304,0.00014317507,9.69207e-05,0.00015530881,0.00013305346,0.00010345067,0.00016985583,5.2543182e-05,0.00010111142,0.000102147984,0.00012652931,0.00014849246,0.00016019546,0.00012588926,0.00019795593,0.00014923007
871,-0.00025042426,-0.000198178,-0.00023388397,-0.00024282793,-0.00026976736,-0.00015717186,-0.0002721795,-0.0002873689,-0.00040216558,-0.00034725573,-0.00024874834,-0.00022720313,-0.0002143425,-9.47346e-05,-0.00015072385,-0.00018632179,-0.00022894796,-0.00020693429,-0.00024779467,-0.00026823394,-0.00024707383,-0.00014199177,-0.00012636371,-0.00017319294,-0.00021179207,-0.00017847028,-0.00010005478,-0.00021586008,-0.000103760045
872,-0.0004879858,-0.00057417154,-0.00056084315,-0.0006782862,-0.00062292395,-0.000634606,-0.00063117687,-0.000585546,-0.0005217546,-0.0004889583,-0.0005473094,-0.0004959279,-0.00055175833,-0.0005845127,-0.0005782619,-0.000522851,-0.0005629435,-0.000556987,-0.0005012248,-0.0005775669,-0.00052049966,-0.00059071486,-0.0005460314,-0.0005423927,-0.00049994956,-0.00060843583,-0.000575735,-0.0004859392,-0.0005350213
873,-0.00024137832,-8.4314495e-05,-0.00025738217,7.971749e-05,-0.00013674237,8.184463e-05,-0.00016954727,-0.00017894991,-0.00022131577,-0.00018215925,-4.1471794e-05,-0.00020151772,-0.00028466247,-9.226613e-05,-6.897934e-05,-0.00017707422,-0.00020662136,-0.00022390671,-0.00026564114,-0.00012773089,-0.00029148906,-9.990111e-05,-0.00016120262,-0.00011768937,-0.00022087246,-0.00023290329,-0.00018888526,-0.0002502855,-9.920262e-05
874,0.00017350074,9.892974e-05,0.00013613701,0.00021166448,0.00016642734,0.0002834266,0.00033959653,0.00028329995,0.00013206154,0.00018467475,-8.67974e-05,0.00020332541,0.00027279463,9.085145e-05,5.421415e-05,0.00014466979,0.00015168637,0.00014990568,0.00024011638,0.00012022816,0.000120065175,-1.0704622e-05,0.00012058206,0.00013904367,0.00022467598,0.00028830767,9.995513e-05,0.00018846523,8.6236745e-05
875,-0.00032785302,-0.00035330188,-0.00037341053,-0.00047213305,-0.00044498127,-0.00046940148,-0.00036533317,-0.0004201741,-0.00036261696,-0.0003587557,-0.00036908453,-0.00027910806,-0.00031137746,-0.0004156353,-0.00035520876,-0.00039333897,-0.00037097512,-0.00041394169,-0.0003086743,-0.00040296745,-0.00031759124,-0.0003353008,-0.0004021856,-0.0003388226,-0.0002890001,-0.00036325073,-0.0004039486,-0.00037150923,-0.00035198545
876,0.0005801022,0.0006249361,0.00066836644,0.0005479166,0.0006181579,0.0005450109,0.0007296661,0.00066458434,0.00064901635,0.0007141102,0.0005080858,0.0006916309,0.0008278433,0.0006769337,0.000721748,0.000777551,0.0007932456,0.0008338224,0.0007410832,0.00070058275,0.00070602354,0.0006985264,0.0007685777,0.0007383106,0.0008075908,0.00072116684,0.00077458937,0.0007823827,0.00072813313
877,-0.0007330999,-0.0006546285,-0.0007829638,-0.00062297564,-0.0007281797,-0.0007331455,-0.00082066935,-0.0007873485,-0.0008071512,-0.000868178,-0.0006897934,-0.000764817,-0.0008172309,-0.00063161924,-0.00070322957,-0.00071038026,-0.0007118434,-0.000812158,-0.0008363845,-0.0006271908,-0.0008039279,-0.00070346333,-0.0007249033,-0.0007160073,-0.00083680544,-0.0007408019,-0.0007535694,-0.0008045854,-0.00070153456
878,0.00058227545,0.0006868895,0.00063615525,0.00078317896,0.00078528794,0.0008253623,0.0007295008,0.0007628519,0.0005713762,0.0005701198,0.0005233665,0.00047888,0.0005048285,0.00057315547,0.0005347873,0.00049688853,0.00049588596,0.00046871277,0.00051034056,0.00056437636,0.0004791082,0.0004977756,0.0005270527,0.0005537248,0.00052654976,0.00047427835,0.00052704243,0.00040205568,0.0005867509
879,-0.000660358,-0.00066480227,-0.00073752366,-0.00068117864,-0.00077755935,-0.0007227268,-0.0007284824,-0.00079277717,-0.0005718563,-0.0005375147,-0.00042174198,-0.00060669146,-0.0007074233,-0.000535639,-0.0006066747,-0.0006491225,-0.0005361941,-0.00064910017,-0.0006098319,-0.00062979385,-0.0005815048,-0.00052097254,-0.00061492436,-0.0005723499,-0.0006284956,-0.00063273497,-0.0006344002,-0.000658283,-0.000585746
880,-0.00044752564,-0.00028779358,-0.00031295326,-0.00029636826,-0.00023579877,-0.0003307392,-0.00028909463,-0.00027636858,-0.00029024994,-0.00031756237,-0.00028133206,-0.00028700335,-0.0003259238,-0.00021727709,-0.00015399233,-0.00023422483,-0.0001846943,-0.00020131003,-0.00020862278,-0.00012715114,-0.0001699361,-0.00017778715,-0.00026312564,-0.00023350026,-0.000282167,-0.00034205057,-0.00017933967,-0.00020076893,-0.0002604723
881,-8.4779924e-05,-0.00012244005,-9.455299e-05,6.493763e-05,5.22153e-05,0.00012959517,3.473065e-05,-6.5462664e-06,-0.00021514553,-0.00022026314,-0.00017000642,-0.0002081506,-0.00020874175,-0.00014356803,-0.00019737729,-0.00017093262,-0.00019219588,-0.00016199728,-0.00020858296,-0.00020642905,-0.00018503424,-0.00012923172,-0.00011330773,-0.00018890365,-0.0002518252,-0.00015839376,-0.0001815313,-0.00016898778,-0.00016373885
882,-0.00048611593,-0.00036758743,-0.00047255028,-0.00046647247,-0.00062734913,-0.00051285606,-0.0006969422,-0.0007531727,-0.00052602496,-0.0005622152,-0.0004212223,-0.00041567348,-0.0005386565,-0.00032469444,-0.0003679935,-0.0004387051,-0.00042918418,-0.00049740914,-0.0005082693,-0.00038338453,-0.00038822275,-0.0003544204,-0.00041700993,-0.0003594309,-0.00048214663,-0.00037932396,-0.00031468086,-0.0003937697,-0.00040291715
883,-0.0006061569,-0.00047568604,-0.00058573857,-0.00059928745,-0.00060988776,-0.00056777336,-0.0007137712,-0.0007288512,-0.00054546446,-0.0005873963,-0.0004423298,-0.0006073583,-0.0006910842,-0.0005004946,-0.00057699904,-0.00060451776,-0.0005320143,-0.00066448003,-0.00063832104,-0.00058081,-0.00060875714,-0.00056582876,-0.00060416386,-0.00050141476,-0.00062294863,-0.0005577393,-0.00055116974,-0.0006178878,-0.0004912447
884,-0.00040638726,-0.00032416172,-0.00042830314,-0.00044586416,-0.0004784409,-0.00046002027,-0.0005353084,-0.0005551623,-0.0005078567,-0.00045854785,-0.00039888825,-0.00027408917,-0.00042255502,-0.00023752917,-0.00031326432,-0.00023868121,-0.00033449475,-0.00027631875,-0.00023770705,-0.0002982812,-0.00036552828,-0.00032611098,-0.00032553915,-0.0002979394,-0.00029954035,-0.00035468955,-0.00026405416,-0.00032325368,-0.0003074007
885,-0.00032357778,-0.00018595252,-0.00024942402,-5.0746836e-05,-0.00024610292,-0.00024357904,-0.00022549275,-0.00022512581,-0.00012983009,-0.00017388258,-8.4412284e-05,-0.0002903333,-0.00029419828,-0.00032781158,-0.00034237746,-0.00040852837,-0.0002023736,-0.0003421735,-0.00034607667,-0.00034278538,-0.00037458353,-0.00032657105,-0.00036131032,-0.00033295993,-0.00039605703,-0.00028570555,-0.00041488837,-0.00032462645,-0.00034420379
886,0.00047854823,0.00050212885,0.00052718795,0.00043337443,0.00034220074,0.0004138376,0.00029029814,0.0002501465,0.0005834715,0.00062226434,0.0006294905,0.0004856747,0.00051198597,0.00056514307,0.0005588413,0.0005093436,0.00040471135,0.0004964003,0.0005468547,0.0004425717,0.00047139544,0.0005503015,0.00052843965,0.0004891711,0.00049673324,0.00056367856,0.00053529977,0.00046103634,0.0006213996
887,-6.809877e-05,-6.510527e-05,-0.00010740827,-0.00014286675,-0.00013352744,-0.00013077166,-0.00015615742,-0.00017585978,-0.00014033285,-6.757351e-05,-4.8099784e-05,-3.09709e-05,-8.656364e-05,-5.431613e-05,3.8063154e-05,-6.985152e-05,-7.5851567e-06,-0.00013230671,2.6399037e-05,-1.3313256e-06,-5.3584343e-05,-2.2969209e-05,-3.3564866e-05,-4.3967273e-05,-9.178929e-05,-6.861915e-05,8.793781e-06,1.16149895e-05,-1.5083468e-05
888,0.0006837798,0.0006412631,0.0006701946,0.0006128084,0.00063633686,0.00059580244,0.0006634607,0.0006835512,0.0006318013,0.00070017343,0.0007037376,0.000700254,0.0007386338,0.000665545,0.00069633126,0.00069227954,0.0006879759,0.00071254,0.00061821984,0.0007315632,0.0006830022,0.00072918227,0.00073322374,0.000789871,0.00070239,0.00068551674,0.00072468026,0.0007139896,0.0006399052
889,-5.2015297e-05,-7.077865e-05,-0.00010898709,-0.00019151438,-0.0002028048,-0.00011144485,-0.00012574717,-0.00013572257,-0.00018146634,-0.000121776946,-5.6163408e-05,-0.000120664015,-0.00013805646,-0.00011041388,-0.00012365356,-0.0001595337,-0.00015206821,-0.00024415646,-0.00017440226,-0.0002118107,-0.00013845414,-7.744972e-05,-6.504357e-05,-9.404868e-05,-0.00011481345,-0.00012563542,-9.538792e-05,-0.00017183367,-9.978376e-05
890,-0.00034170668,-0.00031956844,-0.0003172222,-0.00023321365,-0.00022118096,-0.00026771007,-0.00028117793,-0.00027141487,-0.00017869216,-0.00022995425,-0.000237667,-0.00029699923,-0.00024170126,-0.0003031299,-0.00032110722,-0.00030127726,-0.00038436963,-0.000343384,-0.0003589685,-0.0002738121,-0.0002936467,-0.0002885023,-0.0003308896,-0.0002691166,-0.00033722143,-0.00029782718,-0.00033955066,-0.0003205859,-0.00027562538
