,SRX1756756,SRX1756757,SRX1756758,SRX1756759,SRX1756760,SRX1756761,SRX2148419,SRX2148420,SRX2148421,SRX2148422,SRX219169,SRX219170,SRX347228,SRX347229,SRX345240,SRX345241,SRX345242,SRX345243,SRX2787771,SRX2787772,SRX1056790,SRX1056792,SRX1056794
858,-2.5674235e-05,-8.983072e-06,2.5833491e-05,3.856467e-05,1.7045997e-05,3.5133213e-05,5.8755744e-05,-7.23484e-05,-4.496472e-05,3.3844728e-05,-1.4549121e-05,-7.1884133e-06,4.5564026e-05,-7.564202e-06,6.258208e-05,0.0001023598,-4.5228284e-05,-8.191913e-06,0.000107319094,0.00013173884,2.7429778e-05,-0.00014902046,-2.4565961e-05
859,-2.7190894e-05,-2.8689858e-05,-6.8639405e-05,-2.7785078e-05,-4.6827365e-05,-6.039813e-05,5.535595e-05,1.7070677e-05,7.704366e-05,0.00014374452,-4.077889e-05,-7.505203e-05,-0.00010989327,-0.00011122553,-4.6551693e-05,-5.659135e-05,-0.00017484836,-8.5039064e-05,-0.000101069454,-5.797483e-06,6.875256e-05,-7.214956e-05,5.302811e-05
860,1.7615966e-05,4.1233376e-05,1.862552e-05,4.501175e-05,9.495765e-06,-3.8906932e-05,-9.781681e-06,1.7527491e-06,-6.5237284e-05,-9.23872e-05,6.625056e-05,3.3630058e-06,2.2074208e-05,6.854534e-07,4.0311366e-05,4.0146522e-05,-7.466972e-05,3.8274564e-05,5.3457916e-06,1.627393e-05,4.2593107e-05,-8.559413e-05,-0.00011901464
861,-2.6975293e-05,-1.7215032e-05,-1.6156118e-06,-9.619864e-06,-1.8106075e-05,-3.3719e-05,-1.4635269e-05,-9.670574e-05,6.00121e-05,0.00014166208,4.6472996e-05,-3.48771e-05,7.0179813e-06,-0.00011768029,-7.842947e-05,-2.2514956e-05,-0.00019733002,-0.00011853967,2.276618e-06,-5.3318217e-06,-1.0092743e-05,-0.00011736713,5.1015057e-05
862,-8.1248116e-05,-7.907953e-05,-6.4586755e-05,-0.00015255855,-8.074334e-05,-8.9881476e-05,5.4523814e-05,6.592041e-05,8.874992e-05,7.0663635e-05,-6.330246e-05,-0.00011629658,-0.00014481507,-0.000112103764,-0.00010031182,-0.0001470591,-1.7560553e-05,-4.9437862e-05,-3.7826132e-05,-0.00010972796,-2.2639986e-05,-1.6613398e-05,4.192721e-05
863,-2.6790425e-05,-2.09047e-05,-3.241538e-05,1.6449485e-06,5.549169e-05,1.1019176e-05,-4.2371918e-05,-4.7962647e-05,7.872679e-05,0.00015967921,2.1523098e-05,-3.3827964e-06,9.748386e-06,-0.000116134994,-1.1421042e-05,-4.6789646e-06,-5.1857904e-05,-9.319908e-05,5.5614393e-05,5.8810692e-05,-3.7676655e-06,-0.00013608322,0.00019990536
864,-5.313754e-05,-8.592941e-05,-7.522851e-05,5.4575503e-07,-5.7218596e-05,-6.378256e-05,-3.5205856e-05,-3.3017248e-05,3.6122277e-05,8.292496e-06,-3.625825e-05,-0.00010206178,-7.405318e-05,-2.6302412e-05,-3.7636608e-05,3.952533e-06,-7.712096e-05,-5.0000846e-05,-7.839501e-05,-0.0001198668,-5.7119876e-05,-0.000105749816,-4.6789646e-06
865,-6.8750232e-06,-1.3034791e-05,-4.0128827e-05,-2.6060268e-05,-3.1493604e-05,2.4493784e-05,-0.00010985136,-9.8446384e-05,-9.8058954e-05,-0.00012317859,-2.4003908e-05,-9.336881e-05,-4.4979155e-05,2.7623028e-05,1.3843179e-05,3.942661e-05,-1.3237819e-05,-7.495284e-06,-6.6217035e-05,-9.074621e-05,-1.24797225e-05,6.9830567e-06,-2.3102388e-05
866,-9.248871e-05,-6.921962e-05,-5.5083074e-05,-6.7596324e-05,-1.8778257e-05,-1.4828518e-05,-8.326955e-06,5.934853e-05,5.020853e-05,4.367996e-05,-6.941985e-05,-2.6489608e-05,-6.645452e-05,-0.00012820307,-0.00017398596,-0.00013569277,-4.7036447e-05,-8.330401e-05,-0.000114108436,-8.270983e-05,-2.7373433e-05,8.086208e-05,8.711498e-05
867,-2.4062581e-05,-2.306886e-05,2.101995e-06,-3.685709e-05,1.5888363e-05,5.310215e-05,4.7450885e-06,4.994776e-05,7.134583e-05,9.8953955e-05,-1.8891878e-05,6.473623e-06,-0.00012684707,-4.6600588e-05,2.1015294e-05,-8.575618e-06,4.475657e-05,4.411582e-05,-4.7198497e-05,-9.8650344e-05,9.664148e-05,-7.180497e-07,0.00010529347
868,1.254864e-05,-1.5023164e-05,1.9609928e-05,-6.142398e-05,-3.9014034e-05,-2.3825094e-05,1.0509975e-05,8.2327984e-05,-0.00016007852,-0.00021225633,-8.042343e-05,7.895753e-05,-4.1838735e-05,7.618591e-05,9.0763904e-05,-6.5858476e-06,0.00018962054,0.00014772918,1.50506385e-05,-1.255516e-05,-8.304324e-05,0.00013539754,-0.00013048714
869,3.604032e-05,2.7867965e-05,3.4877565e-05,3.09404e-05,0.00010077469,8.886075e-05,5.058106e-05,7.786229e-05,6.309943e-05,7.81375e-05,6.93202e-05,8.676341e-05,-1.0740478e-05,-3.2901764e-05,-5.2974094e-05,-8.568168e-06,-2.5453046e-06,-1.9493978e-05,-1.0912307e-05,-6.0074963e-05,3.7690625e-06,0.00013218354,2.607517e-05
870,-1.7955899e-06,5.2893767e-05,-1.5052967e-05,0.00012319861,8.530915e-05,8.794502e-05,9.72033e-05,7.75205e-05,8.531031e-05,0.000157492,8.8319415e-05,4.377216e-08,1.4842488e-05,-9.1604656e-05,-4.0992163e-06,4.747603e-05,-8.6356886e-05,-3.1767646e-05,-2.6035123e-05,4.6776142e-05,7.271976e-05,3.1106174e-05,0.00016224547
871,0.00010441104,8.5895415e-05,9.931531e-05,-7.1562827e-06,6.387709e-05,4.3175183e-05,0.00010773726,7.0287846e-05,0.00015285844,0.00020350143,8.461112e-05,0.00015657488,9.331945e-05,2.3804605e-05,-1.8114224e-06,6.005587e-05,0.000118163414,0.000104424544,0.000112964306,9.727804e-05,0.00015781773,0.00016408181,0.0001577111
872,-7.068063e-05,-3.3001415e-05,-6.334996e-05,-0.000113642775,-4.5864377e-05,-2.2665597e-05,-7.367367e-05,-2.7912203e-05,1.9539148e-06,1.1161901e-06,-0.00010780152,-6.196834e-05,-9.445078e-05,-4.4780783e-05,-3.3290125e-05,-9.081885e-05,-4.753424e-05,-4.802295e-05,-9.050546e-05,-7.676659e-05,6.0747843e-06,-8.077687e-05,-5.078921e-05
873,-1.1362135e-05,-1.3289973e-05,1.9783154e-05,-5.301088e-05,-2.3761764e-05,-2.7511269e-06,-3.2501295e-05,-5.7522207e-05,-7.6096505e-05,-3.739074e-05,-2.7401373e-05,8.6518005e-05,6.651506e-06,-4.73354e-05,1.6227365e-05,4.0493906e-05,3.345497e-05,-2.1755695e-06,-4.5839697e-06,1.0827556e-05,-9.547919e-06,-5.1653013e-05,-3.023073e-05
874,-2.8021634e-05,-8.0715865e-05,-7.891562e-05,-2.5893562e-05,1.24825165e-05,9.32347e-06,3.2450072e-05,6.7470595e-05,-0.00010732096,-9.825546e-05,-5.5429526e-05,5.576387e-05,-3.832858e-05,2.6185997e-05,-3.9998442e-05,-7.67922e-05,-5.3886324e-05,-2.6373193e-05,-1.2500212e-05,-2.2931956e-05,-6.674789e-06,2.6027672e-05,3.0690804e-05
875,-6.560329e-05,-9.255158e-05,-5.1413197e-05,-5.9965998e-05,-6.973278e-06,-5.573267e-05,-3.7134625e-05,-4.360499e-05,-3.3562537e-05,-4.020799e-05,-0.00011688704,-8.285511e-06,-9.37623e-05,-3.379071e-05,-1.4851335e-05,1.9376166e-06,4.033977e-05,4.3928623e-05,-8.7592285e-05,-7.071672e-05,-1.4920253e-05,7.751398e-06,-5.4782722e-05
876,3.9844774e-05,2.4852343e-05,2.71881e-05,-1.1514872e-05,8.643791e-05,3.242027e-05,-0.00010080915,-9.9736266e-05,-0.00020003319,-0.00030139368,9.201281e-05,6.4935535e-05,4.4751912e-05,9.671599e-05,0.00018677488,9.6309e-05,8.721091e-05,7.9934485e-05,2.4228357e-05,5.1486306e-05,-2.6773661e-05,-6.0859136e-05,-0.00010959711
877,5.414989e-05,2.5579706e-05,2.4774112e-05,9.221956e-06,-1.6530976e-05,-7.4412674e-06,-8.300878e-06,1.0151416e-07,3.7634745e-06,-4.5712106e-05,8.23196e-06,6.379746e-05,4.0838495e-05,6.914232e-05,8.72463e-06,5.2836724e-05,0.00020913314,8.2617626e-05,4.937034e-05,4.9823895e-05,2.5182962e-06,5.7028607e-05,-7.557403e-05
878,-3.0309428e-05,9.187497e-07,6.243121e-06,3.831135e-05,5.2500982e-05,2.4478883e-05,-6.709993e-05,1.6605016e-05,-0.00013943436,-0.0001063128,-1.9861385e-05,-4.675472e-05,2.8777868e-06,-6.1508734e-05,-2.543116e-05,5.5935234e-05,-4.408229e-05,1.1390075e-05,-1.7839484e-06,-1.6321428e-05,-5.9293583e-05,-8.7728724e-05,-2.5107525e-05
879,-4.4343993e-05,3.9674342e-07,7.143244e-06,8.195639e-08,-1.761876e-05,-2.2374094e-05,-1.4591962e-05,-6.882474e-06,6.701052e-05,8.910522e-05,-2.816692e-05,-6.418675e-06,-2.614595e-05,-9.673834e-05,-8.875504e-05,-4.2745844e-05,-9.09511e-05,-0.00012981333,-3.3326447e-05,2.6753172e-05,-7.491559e-06,-0.00010443106,4.6599656e-05
880,2.455851e-05,4.3806154e-05,1.3961922e-05,-6.4393505e-05,-8.279225e-05,-4.0671322e-05,-1.3124663e-05,-2.8761104e-05,9.2644244e-05,9.4950665e-05,-8.855574e-05,-6.7980494e-05,-5.764747e-05,-5.442975e-05,5.04544e-06,-7.601548e-05,-0.00012166379,-0.00010930048,-6.829854e-06,8.4074214e-05,-7.471675e-05,-0.00017040735,2.963515e-05
881,3.9027072e-05,-2.7217902e-07,-1.8930528e-05,6.912742e-07,2.3877248e-05,3.1558564e-05,3.5943463e-05,6.2258914e-05,0.000113758724,0.00011475058,-5.113054e-05,-1.17593445e-05,-2.7384609e-05,-1.016492e-05,6.074598e-05,4.0028244e-05,4.558754e-05,-3.8741622e-05,1.485832e-05,-1.2375414e-05,3.055227e-05,5.8898237e-05,5.5524986e-05
882,1.7257407e-05,-2.6959926e-05,3.8523227e-05,-4.806556e-06,-7.4187294e-05,-4.05889e-05,-3.991928e-05,-9.262934e-06,-7.102825e-05,7.5660646e-06,4.399568e-06,9.767525e-05,4.432164e-06,-9.888783e-06,-2.4870038e-05,4.5597553e-06,8.993503e-05,-2.1521002e-05,3.497582e-05,7.085875e-05,-2.5560148e-05,6.036833e-06,-5.924143e-05
883,2.4802983e-05,-5.841255e-06,-1.1108816e-05,-6.191991e-05,-4.9794093e-05,-4.2762607e-05,4.52511e-05,4.9110502e-05,-0.00018659234,-0.0002602525,-3.933534e-05,4.2917207e-05,-1.6225502e-05,2.714619e-05,-2.5661662e-05,-5.0555915e-05,4.1274354e-05,4.2056665e-05,-0.00011623651,-8.7440014e-05,-5.6378543e-05,0.00013761409,-0.00023369677
884,5.8027916e-05,5.394686e-05,7.252768e-05,3.992766e-05,0.00010921899,6.577652e-05,9.050127e-05,0.00013094954,0.0001652753,0.0001736544,3.020931e-05,7.536169e-05,6.299559e-05,4.5050867e-05,5.01303e-05,7.807277e-06,2.1914952e-05,5.0372444e-05,7.377472e-05,8.89115e-05,5.296804e-05,0.00019303616,0.0001613805
885,-2.7939677e-06,-1.8016435e-05,4.806556e-06,9.895302e-06,-5.7543628e-05,-1.2325123e-05,6.161723e-05,8.86349e-05,1.2539327e-05,0.00016606599,-4.0759332e-05,-4.150998e-05,2.7537346e-05,-2.7086586e-05,-8.632336e-05,-6.3020736e-05,-5.9308484e-05,-0.000109637156,-9.617768e-06,1.1972152e-05,6.883219e-05,0.00013270415,8.650962e-05
886,-9.2888484e-05,-6.715185e-05,-7.236586e-05,1.6867183e-05,-6.931042e-05,-3.7154416e-05,-8.443068e-05,-6.810366e-05,-0.000107496744,-8.272589e-05,-3.949087e-05,-7.936335e-05,3.212248e-05,-2.3392495e-06,-1.0767719e-05,-1.6525155e-05,-4.3692766e-05,-1.3623852e-05,-2.7171336e-07,-2.3591332e-05,3.793044e-06,-2.2096094e-05,1.7576152e-05
887,2.7188391e-05,-1.8859573e-05,2.2795459e-05,-4.1859632e-05,2.7939386e-05,-4.639203e-05,-2.3344008e-05,-3.687985e-05,2.263597e-05,8.498493e-06,-6.4732158e-06,4.8825576e-05,9.979529e-06,-4.957785e-05,-2.0674255e-05,-5.427556e-05,-1.8183433e-05,-6.212731e-05,-2.7521164e-06,-2.3995119e-05,-3.0355353e-05,-7.400598e-05,3.8665195e-05
888,1.5243888e-05,-5.4229517e-05,-3.0128285e-05,-2.3504253e-05,2.6123598e-07,-9.952579e-06,5.9788115e-05,1.1315104e-05,0.000104889274,5.6236982e-05,7.3802657e-06,-3.022328e-05,-3.2615848e-05,-1.0352582e-05,-4.2140484e-05,-4.0340237e-06,-0.00010352768,-5.222112e-05,-2.290681e-05,-3.0354131e-05,0.00010989886,2.9749237e-05,6.281817e-05
889,-2.1923333e-06,6.801542e-05,9.0651214e-05,5.3042546e-05,2.4116598e-05,-8.676201e-06,6.5871514e-05,5.9063546e-05,2.6713125e-05,-7.602386e-06,7.8231096e-08,7.784832e-05,3.4705736e-05,-2.4246983e-05,1.6452745e-05,4.4099987e-05,-4.475005e-05,4.5368448e-05,2.3246743e-05,0.00010894239,1.6584061e-05,4.1917898e-05,-1.2402423e-05
890,-5.3648837e-06,-2.371287e-05,1.6292557e-05,5.106302e-05,1.3384735e-05,1.7665327e-05,8.956995e-06,1.836475e-05,-0.0001063114,-5.0081406e-05,-5.922676e-05,4.9259514e-05,5.5219745e-05,4.9017835e-05,4.6057627e-05,-1.8678838e-05,3.279606e-05,6.0085207e-05,3.8682483e-06,-7.775379e-06,2.0819716e-06,0.000110136345,-2.3520784e-05
891,5.9723854e-05,-2.2165477e-05,6.685965e-05,-7.104222e-05,-2.298411e-05,-2.0546839e-05,-8.983165e-05,-0.00013777148,3.315136e-05,1.9697472e-06,-7.113535e-05,3.8797036e-05,-3.2841228e-05,-3.1642616e-05,-0.00013139192,-8.4138475e-05,3.648922e-05,9.694137e-06,-4.335493e-05,-5.8646314e-05,-0.00012334157,7.267017e-05,-5.498249e-05
892,1.6237609e-05,9.0785325e-06,-1.7920509e-05,9.382144e-06,-7.227063e-06,-1.9422732e-05,-1.2861565e-06,-9.124167e-06,9.201467e-07,4.473701e-05,9.832252e-05,-5.667098e-05,1.2720004e-05,-7.00606e-05,1.5483238e-05,6.3584186e-05,-0.000104453415,1.5553087e-07,5.6071207e-05,-3.1013042e-06,-6.269105e-05,-0.00010076258,2.0395964e-05
893,3.4235418e-06,2.1109357e-05,-1.488626e-05,-1.4586374e-05,-1.07474625e-05,-2.081506e-05,-6.084703e-05,-3.5170466e-05,4.4126064e-05,3.977865e-05,6.360933e-06,-2.2394583e-05,-5.3275377e-05,-6.272085e-05,-5.089119e-05,1.0356307e-05,3.1001866e-05,-1.9285828e-05,1.3375655e-05,7.76723e-06,-1.947023e-05,-4.2987987e-05,3.7789345e-05
894,4.980713e-05,4.1618943e-05,2.728682e-05,-1.4658086e-05,2.7664006e-05,-6.934628e-06,-9.4482675e-06,-2.1247193e-05,-4.9509108e-05,4.653074e-05,9.131152e-05,7.7812e-06,8.532498e-05,3.740471e-05,-1.7448328e-05,-3.2092445e-05,7.293187e-06,-1.10697e-05,7.219799e-05,2.3275614e-05,-2.0211563e-05,-6.160978e-05,-2.087187e-05
895,-4.8970804e-05,-4.4335146e-05,-1.8514693e-06,3.509922e-05,2.454454e-05,2.1574553e-05,-1.7289538e-05,-6.140815e-05,-8.9216046e-05,-0.00011917949,-3.2084063e-07,3.552949e-05,-2.1906104e-05,-1.7792918e-06,-2.7060974e-05,-2.8925017e-05,-2.4581794e-05,3.627548e-05,9.1735274e-08,1.5202444e-05,-3.477186e-05,2.824096e-05,-3.0048657e-05
896,-3.028661e-05,-6.54012e-05,-3.0668452e-05,-7.201545e-05,-5.232729e-05,-1.18445605e-05,-2.8654933e-05,-2.3147091e-05,-2.4849549e-05,-7.209554e-05,-0.00012056716,4.8661605e-05,-2.225861e-06,3.8649887e-05,-2.3964792e-05,-2.5592744e-06,9.153411e-05,6.000139e-05,-8.400902e-05,-9.75728e-05,1.15875155e-05,7.51093e-05,-0.0001644995
897,-2.6552007e-06,-1.1135358e-05,-1.8813182e-05,-3.5593286e-05,-1.6624108e-05,-5.239155e-05,9.481795e-06,7.5378455e-05,1.6564503e-05,-5.4717995e-05,-4.989095e-05,-3.2493845e-06,-5.9696846e-05,-2.1884684e-05,-8.5490756e-05,-8.0821104e-05,1.2014061e-07,-8.25203e-05,-7.0657115e-05,-9.1978814e-05,-3.2993965e-05,7.029157e-05,-7.228693e-05
898,-2.4903566e-05,-1.5574507e-05,-5.439017e-05,7.308833e-05,-4.2393338e-05,-3.44282e-05,2.2528227e-05,1.1922792e-05,7.4015e-05,4.421221e-05,7.986557e-06,-0.00012776442,2.0964071e-06,-5.0667208e-05,-2.8369948e-05,1.5473459e-05,-8.2850456e-05,-6.654626e-05,-6.880751e-05,-1.8720515e-05,8.98866e-06,-7.4579846e-05,-1.446344e-06
899,2.5521964e-05,-3.9245933e-06,3.8191676e-05,4.841946e-05,6.167032e-05,0.00011960603,-2.0232052e-05,-2.5754794e-05,-6.425753e-05,-7.502921e-05,9.2455186e-05,7.433351e-05,4.473608e-05,0.000104734674,0.00012970716,7.303618e-05,0.00017577223,9.726919e-05,4.0071085e-05,5.1979907e-05,2.43932e-05,7.576216e-05,7.4449927e-06
900,2.2049993e-05,-6.189756e-05,-3.4086406e-07,-0.00010577589,-2.5968999e-05,-3.7960708e-05,0.00010962039,8.4321946e-05,-4.7428533e-05,-0.00017941184,-0.00015854836,0.0001394786,-2.2366643e-05,5.5562705e-05,5.9507787e-05,3.3020973e-05,0.00022865832,0.00014236197,-3.392808e-05,1.720339e-05,-6.902963e-06,0.0002238676,-0.00026886538
901,-3.9078295e-05,-2.0207837e-05,-3.0938536e-06,-5.850941e-05,-5.972199e-05,-2.4074689e-05,2.2822991e-05,1.0082498e-05,2.4233013e-06,3.909692e-06,-0.00011274777,-1.0732561e-05,-3.2417476e-05,-4.9216673e-05,-0.00013501197,-5.2705407e-05,-6.172247e-05,-4.937686e-05,-5.169399e-05,-3.100559e-05,1.5167519e-05,5.6026503e-05,-1.2697652e-05
902,-1.9092113e-06,-1.0263175e-06,3.690459e-05,-6.0674734e-05,4.367903e-06,-7.241499e-05,6.345101e-05,-2.0180829e-05,0.00018445682,3.8823113e-05,-7.64234e-05,3.0337833e-05,-3.9097853e-05,4.6438538e-05,-8.751638e-05,-9.078719e-05,-1.5855767e-05,-1.294259e-05,-1.9403175e-05,-7.967465e-06,6.652437e-05,8.631684e-05,-1.7832965e-05
903,-9.214273e-06,-1.7825747e-05,-3.9312057e-05,-4.909234e-06,-6.767176e-05,-3.4188386e-05,-3.4797005e-05,-7.898966e-05,-4.5785448e-05,6.218883e-05,2.484303e-07,-6.468664e-05,-1.4626654e-05,-4.5184977e-05,-2.1822285e-05,-8.985167e-06,-3.314973e-05,-6.36077e-05,3.7626363e-05,4.186039e-05,-8.529681e-05,-0.00013247482,-6.420049e-05
904,3.472471e-05,6.3683954e-05,2.7155387e-05,3.118976e-05,2.497458e-06,-9.843032e-06,1.0774238e-06,6.1860774e-06,4.2436062e-05,3.0111172e-05,1.2069242e-05,-2.647983e-06,-1.0669464e-05,5.6072022e-05,7.814844e-06,1.3148994e-05,-3.0053896e-05,-3.9269915e-05,2.8556446e-05,5.688751e-05,-2.950267e-05,-1.343654e-05,-3.4834608e-05
905,-1.8157996e-05,-1.644995e-05,-4.777778e-05,1.4777295e-05,2.9175542e-05,2.6211143e-05,4.6258792e-06,-2.6207417e-06,9.0505e-05,0.00021687709,3.153924e-05,-1.0785647e-05,4.9909577e-06,-9.958912e-05,-5.1837415e-05,4.1394494e-05,-0.000107848085,-5.5766664e-05,2.6688911e-05,4.0260144e-05,-6.7175366e-05,-1.7122366e-05,4.807394e-05
906,2.596341e-05,6.414112e-05,1.4601275e-05,4.0613115e-05,1.909025e-05,4.7061592e-05,8.043833e-05,0.000112148,0.00022304244,0.00018955953,7.289648e-05,-5.5935234e-05,-9.262934e-06,-8.381903e-08,-2.5387853e-05,2.3351982e-05,-2.4192035e-05,3.0566007e-05,5.8125705e-05,1.3697892e-05,8.906424e-05,4.598312e-05,0.00013847556
907,6.012246e-05,0.00010857172,1.8065795e-05,7.199496e-05,0.000107221305,9.511225e-05,0.000100495294,0.00011627376,0.00011154078,7.842854e-05,2.539903e-05,-2.3640692e-05,5.5395067e-05,3.7027523e-05,1.2530014e-05,-2.1884218e-05,0.00013559684,7.033348e-06,4.9583614e-05,-2.9727817e-06,2.7051196e-05,0.0001564119,0.00010109879
908,4.7993846e-05,4.7592912e-05,3.2150652e-05,-6.379653e-05,-8.5849315e-06,2.808636e-05,-2.7946196e-05,9.709224e-05,-1.0995194e-05,4.9240887e-05,4.459545e-05,0.00011033472,5.286187e-05,4.6052504e-05,1.7862301e-05,2.710335e-05,0.00010228669,6.284937e-05,2.5219284e-05,7.934868e-06,-3.5151374e-05,0.00012445543,4.4692308e-05
909,2.4065375e-05,2.8843991e-05,8.008443e-06,-3.7428923e-05,-3.3970922e-05,-4.0675513e-05,6.5745786e-05,1.4981255e-05,0.0001919223,0.00023401435,5.2230433e-05,-5.6577846e-06,-2.0032749e-05,-4.3276697e-05,-6.0520135e-05,-1.238659e-05,-0.000100849196,-7.234234e-05,0.00011503883,3.8056634e-05,5.722046e-06,-8.664094e-05,0.00015974324
910,6.708875e-05,8.2441606e-05,8.679647e-05,1.6710721e-05,4.5928173e-05,7.915311e-06,5.840184e-05,4.5034103e-06,9.306474e-05,0.0001108828,-9.655766e-05,3.645988e-05,-1.6028062e-06,8.741813e-05,4.6126544e-05,-1.9063707e-05,5.9475657e-05,0.00010702945,9.562122e-05,7.044431e-05,6.6991895e-05,-1.5208032e-05,5.2321702e-05
911,-5.315058e-05,-6.134622e-05,-1.0447577e-05,-6.01355e-05,-8.185767e-05,-3.4544617e-05,-5.7125464e-05,-8.1377104e-05,-6.545521e-05,-9.252131e-05,-0.00013967231,-0.000120149925,-9.6278265e-05,-0.00012732483,-9.912066e-05,-6.745197e-05,-5.2331015e-05,-3.6375597e-05,-6.405078e-05,-2.0295382e-05,-9.438954e-05,-5.824119e-05,-7.933751e-05
912,2.8362498e-05,3.7882477e-05,6.219745e-05,-2.7801841e-05,1.2308359e-05,-1.4137477e-05,4.900992e-05,4.681386e-05,-9.5235184e-05,-0.00014270842,-0.00011224672,6.582402e-05,4.496798e-05,3.1691045e-05,2.0395964e-06,1.41114e-05,9.101257e-05,7.492304e-05,-1.257658e-05,7.608533e-05,-1.5312806e-05,8.508004e-05,-9.994395e-05
913,-2.3916597e-05,6.7125075e-07,-5.077361e-05,7.6937955e-05,2.5625573e-05,5.010981e-06,-5.0157076e-05,-8.3185034e-05,-0.00014842767,-0.00015963474,3.8661296e-05,-3.7620077e-05,5.475199e-05,3.849948e-05,0.00013134629,0.00011918717,-3.8144877e-05,4.3783803e-05,-4.17463e-05,-2.6222784e-05,-6.362563e-06,-0.00015001977,-0.0001393645
914,-6.341655e-05,-9.349175e-05,-5.0717965e-05,-8.844584e-05,-6.729737e-05,-9.675883e-05,-1.593493e-05,-2.225209e-05,-0.00012245122,-0.00022540055,-0.00016517099,3.3298507e-05,-5.9387647e-05,3.491994e-05,-4.72432e-05,3.9488077e-07,0.00010677613,4.3622218e-05,-9.3474984e-05,-8.914899e-05,-2.0898879e-05,6.953254e-05,-0.00024730805
915,1.6652048e-05,7.0780516e-06,1.8898398e-05,-3.3572316e-05,-6.9364905e-06,-5.3452328e-05,-2.7520582e-05,-4.5146793e-05,0.00016314536,0.0001969263,1.6832724e-05,-4.3852255e-05,-7.802807e-05,-8.3208084e-05,-0.00013719127,-6.088242e-05,-0.00026308373,-0.0001903288,4.2740256e-05,5.0811097e-05,-9.541027e-05,-0.00015778653,0.00013441406
916,3.553368e-05,2.0868145e-05,5.894527e-05,-2.557598e-05,-1.0354444e-05,-4.98211e-05,-2.095662e-05,3.9648265e-05,-4.067272e-05,-4.4697896e-05,-4.9185008e-05,2.6999041e-05,-3.3820048e-05,-3.404636e-05,-8.7842345e-05,-0.00010802131,-5.827099e-05,-4.070252e-05,2.2817403e-06,-1.752656e-05,-6.853603e-05,5.6469813e-05,-3.320258e-05
917,1.0374002e-05,-2.1185726e-05,1.7410144e-05,-7.527787e-05,1.1156313e-05,2.5897287e-05,-0.00010119472,-2.6015565e-05,-5.237758e-05,-2.9932708e-06,-3.0848198e-05,3.6176294e-05,-3.2774173e-05,-5.6026503e-05,-3.622193e-05,-1.6668811e-05,7.456634e-05,3.1759962e-05,2.3337081e-05,-6.167311e-05,-0.0001110984,-5.4161996e-05,-7.8068115e-05
918,-5.277735e-05,-8.5688196e-05,-1.12932175e-05,-4.8055314e-05,-2.5683548e-06,-9.463169e-06,-1.0919524e-05,-3.5412842e-05,-7.964368e-05,-8.3292136e-05,-5.8006262e-05,-1.8768478e-05,-4.0199375e-05,-2.1928456e-05,2.8600218e-05,-6.601866e-05,9.176484e-05,-9.129522e-06,-4.1062245e-05,-6.026216e-05,5.802838e-06,0.0001065745,-9.627594e-05
919,-4.986953e-05,-4.9128197e-05,-5.151145e-06,-4.8006885e-05,-5.089678e-06,-1.8079765e-05,3.0773692e-05,-4.6470203e-05,-0.000117396936,-0.0002030069,-0.000108967535,4.609395e-05,-1.5742145e-05,9.331852e-06,1.148507e-05,-1.0328367e-05,9.7060576e-05,3.6738813e-05,-4.851725e-05,-7.945113e-06,-9.6051954e-05,-4.0085055e-05,-0.00025806483
920,2.0312029e-05,1.2294389e-05,4.6122004e-05,-3.484357e-05,-9.627431e-06,-1.4605233e-05,0.0001132373,0.00014484243,0.00019508111,0.00015262293,2.0976993e-05,-4.192232e-06,-1.0145595e-06,-1.8421677e-05,-1.546694e-05,1.578906e-05,2.7216505e-05,-4.0333252e-06,8.79576e-06,-1.5030033e-05,0.00012509653,0.000108041684,3.318896e-05
921,-8.984003e-06,-3.08929e-05,-4.4354703e-05,-1.9520056e-05,-7.80127e-05,-8.536549e-05,8.557923e-06,-1.4981255e-05,5.3346623e-05,-7.5117685e-05,-7.8630634e-05,-9.5574185e-05,-8.257944e-05,-8.898275e-05,-0.00013139052,-9.471504e-05,-2.2264663e-05,-7.511256e-05,-0.00014159549,-0.000110999215,6.998377e-05,-5.5546407e-05,-3.3004675e-05
922,-1.5427358e-05,-6.4540654e-07,-1.33747235e-05,3.897026e-05,-3.9225444e-05,1.7800368e-05,4.0501356e-05,5.251635e-05,7.192232e-05,0.00020442437,-3.458932e-06,3.2467768e-05,-2.7148053e-06,-5.1796436e-05,-3.2009557e-06,-3.59267e-05,-1.8440187e-07,-3.6643818e-05,1.6587786e-05,9.385869e-06,1.4620833e-05,2.4661422e-05,0.00014573243
923,-1.8257648e-05,-3.142841e-05,-1.437217e-05,2.3741275e-05,-7.366389e-05,-6.5280125e-05,-2.572313e-06,-1.3476238e-05,-6.366335e-05,-0.0001232773,-8.663349e-05,-8.1751496e-05,1.5489757e-05,-6.767176e-05,-4.0084124e-05,2.0943582e-05,-2.6784837e-05,-3.5978854e-05,-8.458644e-05,-3.5261735e-05,-8.407049e-05,-1.3412908e-05,-6.664917e-05
