,SRX10965462,SRX10965461,SRX10965460,SRX10965459,SRX10965458,SRX10965457,SRX10965436,SRX10965435,SRX10965434,SRX10965433,SRX10965432,SRX10965431,SRX10965430,SRX10965429,SRX10965428,SRX10965427,SRX10965426,SRX10965425,SRX10965424,SRX10965423,SRX10965422,SRX10965465,SRX10965464,SRX10965463,SRX12196740,SRX12196739,SRX12196738,SRX12196737,SRX12196736,SRX12196735,SRX12196734,SRX12196733,SRX12196732,SRX12196731,SRX12196720,SRX12196719,SRX12196718,SRX12196717,SRX12196716,SRX12196715,SRX12196714,SRX12196713,SRX12196712,SRX12196711,SRX12196700,SRX12196699,SRX12196698,SRX12196697,SRX12196696,SRX12196695,SRX12196694,SRX12196693,SRX12196692,SRX12196691,SRX311785,SRX311784,SRX311783,SRX311782,SRX311781,SRX311780,SRX971773,SRX971772,SRX971771,SRX971770,SRX160516,SRX160515,SRX160514
412,-8.516945e-06,-7.619057e-05,1.484761e-05,2.2577122e-05,5.441718e-06,-2.5604852e-05,-4.9353577e-05,-3.2655895e-05,-5.813362e-05,-4.2420812e-05,-1.0703225e-05,-2.495991e-05,-3.6743935e-05,-4.9052294e-05,-1.0620337e-05,-3.879657e-05,-5.827751e-06,3.059162e-05,-7.6738186e-05,-5.5064447e-05,-2.7153175e-05,2.1888874e-05,-4.9321912e-05,-2.297666e-05,-1.2069009e-05,-0.00010668533,-3.08617e-05,7.397961e-06,-3.0176248e-05,-3.520958e-05,-8.6296815e-05,4.3697655e-06,2.6675873e-05,6.721541e-05,-0.00011569774,1.9900966e-05,-6.1830506e-06,-6.0511753e-05,-5.830452e-05,-0.00013040286,-5.2852556e-05,-3.6678277e-05,1.964951e-05,6.889319e-05,-4.223315e-05,-0.00016973307,5.0916336e-05,-4.7062524e-05,-5.781371e-05,2.8503127e-05,-3.6396086e-06,-1.2715347e-05,-0.00014776038,-7.3546544e-06,-1.3642479e-05,-2.9550865e-05,-5.06714e-05,-1.4008023e-05,-0.000104572624,-8.049887e-05,5.6647696e-06,2.2009015e-05,-8.32323e-05,-4.5368914e-05,-1.6528182e-05,-3.1838194e-05,-4.5049004e-05
413,-1.9248575e-05,-3.61423e-05,-5.9645157e-05,-9.99067e-05,-2.8961804e-05,-4.8368238e-05,-7.4518844e-05,-5.2757096e-05,-4.2128377e-05,-6.0843304e-06,8.754432e-08,1.5531201e-05,-8.154381e-05,-2.9570889e-05,-3.8347673e-05,-4.1809864e-05,-5.09806e-06,-6.31311e-05,-3.468292e-05,-6.6441484e-05,-5.328562e-05,-5.2008778e-05,-7.075956e-05,-9.113923e-06,-5.842233e-05,-3.4213066e-05,-0.00012810389,-0.00015540235,-7.884484e-05,-6.976025e-05,-9.5475e-05,-0.0001642406,-7.732259e-05,-6.971182e-05,-9.1141555e-05,-4.9111433e-05,-5.986169e-05,-6.406475e-05,-1.1572149e-05,1.20769255e-05,-0.0001358809,-3.976375e-05,-0.00010731816,-5.7895668e-05,-3.306428e-05,-2.0006672e-05,-0.00011245627,-0.0001450968,-1.6094185e-05,-0.00010052277,-0.00013164431,-0.00017451728,2.3461878e-05,-0.00012713345,-4.0093902e-05,-7.0724636e-05,-8.159736e-05,-8.8725705e-05,-6.539188e-05,-0.0001264168,-0.00011104671,-0.00012372434,9.2869624e-05,-5.6753866e-05,-3.5366975e-05,-5.1518902e-05,-9.322958e-05
414,9.403098e-06,7.4808486e-06,-1.4803372e-06,2.8738286e-05,5.465932e-06,5.486887e-05,3.9197505e-05,-3.5025645e-05,3.9421488e-05,3.3231918e-05,4.4900924e-05,-1.0039657e-06,9.155646e-05,1.410488e-05,-1.1171214e-05,-2.7535018e-05,1.3662968e-05,4.0641986e-05,1.8096063e-05,1.5617348e-05,-5.3652562e-05,-1.4648773e-05,2.6819762e-05,6.941147e-06,4.7512818e-05,1.16755255e-05,-1.66432e-05,2.3785047e-05,5.4901466e-06,3.2147393e-05,2.0528678e-05,1.1241995e-05,3.005378e-05,2.7561095e-05,4.6915375e-05,5.138619e-05,-2.8692186e-05,1.2295786e-05,-4.213769e-06,9.489851e-05,2.107909e-05,-9.18936e-06,-1.5217811e-05,-1.859013e-05,1.0424759e-05,-1.63964e-05,2.8037932e-05,7.098308e-05,-1.5257392e-05,-3.1001866e-05,2.3358036e-05,-0.00012121117,7.764436e-06,-2.690591e-06,-1.2435485e-05,1.3581943e-05,5.338341e-05,7.179566e-05,1.9886531e-05,-3.6969315e-05,2.2038817e-05,-1.0293443e-05,-3.8573053e-05,0.00010737544,-1.0190532e-05,2.1662097e-05,5.149236e-05
415,3.203936e-05,-1.0687858e-05,2.7663074e-05,-8.204952e-07,4.74439e-05,3.335066e-05,-3.3068936e-05,6.956514e-06,3.9966777e-05,7.698545e-05,2.1208543e-05,1.4026649e-05,-4.4482294e-05,4.450651e-05,1.6402919e-05,-3.8953964e-05,1.2469478e-05,6.197393e-05,4.1301362e-05,4.4801272e-05,7.129554e-05,8.2772225e-05,2.6263762e-05,8.5966196e-05,5.35734e-05,2.802303e-05,1.4550053e-05,6.1728526e-05,4.4790097e-05,4.048366e-05,-5.5045355e-05,2.9868912e-05,-1.8693507e-05,-1.9492116e-05,4.5642257e-05,0.00012771832,5.5735465e-05,3.782427e-05,1.7489772e-05,6.154273e-05,2.3005065e-05,-6.5146014e-07,-1.5343074e-05,2.540322e-05,0.00013928348,6.6019595e-05,6.356137e-05,-3.9598905e-05,9.60473e-06,1.0402873e-05,7.942598e-05,6.2584877e-07,5.4909848e-05,8.267863e-05,3.4414697e-05,4.741922e-05,1.7832965e-05,-2.4315901e-05,4.727859e-05,7.2889496e-05,-0.00010071695,-0.00010085711,-0.000105633866,-0.0001202221,3.6014244e-05,4.8017595e-05,2.2446271e-05
416,-5.0783157e-05,-7.205363e-05,8.135103e-05,-8.225907e-05,-4.7707e-05,2.4811365e-05,-5.2948482e-05,-7.702783e-05,-6.265286e-05,4.196819e-05,-6.098859e-05,1.8152408e-05,-2.973061e-05,-1.3801269e-05,3.6438927e-05,-5.4387376e-05,2.6756898e-06,-2.4372712e-05,1.9418076e-05,-7.7293254e-05,-8.998811e-05,-0.000102341175,-2.0291656e-05,-9.453669e-05,8.904282e-05,3.3112243e-05,-1.8686987e-05,-5.841255e-06,2.3612753e-05,3.3127144e-05,0.00010896567,7.071346e-05,3.17581e-06,2.0535663e-06,2.0902604e-05,7.57901e-05,2.3868866e-05,4.319474e-06,-1.7372891e-05,-1.5227124e-05,3.0036084e-05,8.859765e-05,4.4154935e-05,3.5304576e-05,-0.00014209282,-4.5005232e-05,-7.323548e-05,6.3329935e-06,-9.370968e-06,-0.00011540111,-2.1370128e-05,-1.5487894e-05,-2.6437454e-05,-8.415431e-05,1.4158897e-05,4.1037798e-05,3.401749e-05,2.9320829e-05,6.5970235e-05,-3.1626783e-05,6.786827e-05,0.00020892546,4.9133785e-05,0.00010977592,1.8643215e-05,7.3377974e-05,2.9196963e-05
417,-8.754339e-05,-0.000103255734,-0.00014489051,-2.177339e-05,-5.5014156e-05,-3.9809383e-05,-2.918765e-06,-5.5032782e-05,-3.0501746e-05,4.1365623e-05,4.017912e-05,-1.4172867e-05,-2.8304756e-05,-7.777382e-05,-0.00014935806,-0.00010297075,-0.00010767486,-0.00012868457,-1.8198043e-05,-9.415019e-05,-8.70619e-05,2.1183863e-05,-3.0563213e-05,2.075918e-06,-1.9283965e-05,-6.5554865e-05,-5.8077276e-06,-8.768309e-05,-1.5987083e-05,-3.8174912e-05,-7.6983124e-05,1.9665807e-05,3.056135e-05,-4.599057e-05,-7.309113e-05,-0.00010171812,3.886409e-06,5.2787364e-06,-8.2382e-05,-3.061816e-05,-8.0708414e-05,-5.0738454e-06,-3.3619814e-05,7.315539e-05,0.00015188102,1.8030405e-06,-0.00010746997,-5.405862e-05,-4.803762e-06,-3.7787482e-05,4.6522357e-05,-4.8441812e-05,-3.607571e-05,4.3296255e-05,-2.6035123e-05,-5.6083314e-05,-1.1807308e-05,-7.534865e-05,-0.00010454934,-6.895885e-05,5.1124953e-05,-0.000106721185,6.2217936e-05,-6.1964616e-05,-2.8037466e-05,-6.544124e-05,-3.9816834e-05
418,-0.00010270532,4.4925604e-05,-0.00010637194,-7.929094e-05,-8.555269e-05,-2.51811e-05,-0.00011948403,-5.14579e-05,-8.4339175e-05,-6.118603e-05,-7.870048e-05,-7.4152835e-05,-8.02665e-05,-4.6505593e-05,-5.6263525e-05,-0.00012537651,-4.6755653e-05,-2.9672869e-05,1.2354925e-05,-4.6560075e-05,-4.6335626e-05,-2.390379e-05,-3.1149946e-05,-9.116251e-06,-7.998198e-06,4.3787062e-05,4.4920947e-05,3.067823e-05,-1.7805956e-05,7.2978437e-06,-2.1484215e-05,-5.041249e-06,2.3070257e-05,-5.6557357e-05,-4.4256914e-05,3.709877e-05,-2.0606443e-05,-1.844205e-05,1.0873191e-06,-7.69319e-06,-5.3169206e-06,9.8538585e-06,9.170733e-06,1.2743752e-05,-8.029258e-05,-6.900821e-05,-9.860983e-05,-7.0600305e-05,-0.00013490207,-0.000118733384,-2.9694289e-05,-4.960131e-05,-2.150936e-05,-2.4907757e-05,-2.326956e-05,5.100295e-05,-6.117206e-05,-0.000101938844,-9.219814e-05,-3.7577003e-05,7.266691e-05,-1.5768223e-05,-2.4986919e-05,-1.5757978e-05,-2.736412e-05,1.3463665e-05,-4.9511902e-05
419,-9.471178e-05,-6.9977716e-05,2.066791e-05,-0.000106615014,-9.17539e-06,3.8035214e-06,-8.34167e-05,-4.626345e-05,-4.094746e-05,-1.9075349e-05,-7.113442e-05,-1.8563122e-05,-9.3411654e-07,-5.2455813e-05,-3.5986304e-05,-0.00010119006,-6.902125e-05,2.2672117e-05,-2.6156195e-05,-6.2976032e-06,-4.201755e-05,-6.636698e-05,-6.873347e-05,-0.00010792818,-6.486289e-05,-7.379893e-05,-6.071385e-05,3.4086406e-07,-0.00010513794,-0.000107024796,-1.15847215e-05,-8.930359e-05,-5.9111975e-05,-4.729815e-05,-9.795651e-05,-0.00013394468,-7.672701e-05,-0.00013912935,-9.261351e-05,-0.00011889916,-6.5386295e-05,-0.00012212154,-4.2500906e-05,-9.132922e-05,9.0877526e-05,2.5492162e-05,-4.515983e-06,5.1836483e-05,3.6220066e-05,3.9551407e-05,2.4614856e-06,7.15144e-05,-4.6752393e-05,-9.5736235e-05,-5.654432e-05,-2.4338253e-05,-4.4692308e-05,-5.4817647e-06,-3.656093e-05,-0.00011278223,-4.7809444e-05,-0.00013986137,-3.8435683e-06,-0.0001273863,-6.658211e-05,-4.368648e-05,-5.9034675e-05
420,-6.272318e-05,9.671622e-05,5.934853e-06,-1.4456455e-05,3.1076605e-05,-4.1287858e-05,-5.5483077e-05,6.0658902e-05,-0.00011335476,-3.7224963e-06,-3.0233059e-05,3.6670594e-05,-3.771251e-05,-1.6108854e-05,4.4476474e-05,4.7977082e-05,1.1409633e-05,4.4403132e-05,-0.00010769162,-2.644374e-05,7.80432e-05,3.4474302e-05,1.8980354e-05,3.1353673e-05,-3.288267e-05,6.734952e-05,2.6075402e-05,6.410573e-05,5.5434182e-05,-1.7439248e-05,1.5191268e-05,-4.5690453e-05,1.3758894e-05,5.9993472e-05,-0.00010071602,5.4896576e-05,-1.23174395e-05,-6.3329935e-08,5.356362e-05,4.7663692e-05,-9.795651e-06,0.00012719841,-3.525382e-05,2.4351757e-06,-0.00014831615,-7.8523066e-05,8.094194e-05,-1.8148217e-05,4.1995663e-05,3.7699938e-06,4.7561713e-05,4.920154e-05,4.307693e-05,-1.4336314e-05,-2.6573194e-05,-6.033131e-05,-4.900247e-05,7.249811e-05,-3.9720908e-07,1.4913268e-05,5.1917974e-05,0.00017474708,-1.4385674e-05,0.00013326178,-3.0956e-05,-6.7355344e-05,-3.775535e-05
421,2.0867796e-05,-4.3131877e-05,-0.00010040903,3.575126e-05,-7.2793337e-06,-4.8893853e-05,-4.3980777e-05,5.1775714e-06,6.2606065e-05,-1.0579708e-05,-6.135844e-05,-2.6916387e-05,-4.866731e-05,1.4886027e-06,-0.00017015322,-7.025676e-05,-4.1415682e-05,-1.5572878e-05,-9.367755e-05,-8.1308186e-05,-2.7293572e-06,4.4167624e-05,-9.389827e-06,1.5082071e-05,-5.0256494e-06,2.4167122e-05,-8.6905784e-05,-3.33169e-05,-4.3900218e-05,9.7989105e-06,2.8095907e-05,-4.2322907e-05,-5.395268e-05,-9.331852e-07,3.0060764e-05,1.9381056e-05,5.451718e-05,-3.5896315e-05,-6.0327584e-06,-5.8972742e-05,-1.9099913e-05,-5.0429953e-06,-2.9997085e-05,-4.465808e-05,1.5078695e-05,-1.6625738e-05,-4.859129e-05,2.521812e-05,3.3468008e-05,3.6927406e-05,-6.327487e-05,-1.545169e-05,5.568564e-05,-8.453499e-06,3.2099662e-05,-1.7705373e-05,1.9862782e-06,1.0173419e-05,-6.342016e-05,-2.5914633e-05,-1.1665747e-05,-7.140357e-05,-1.8714229e-05,-3.6401674e-05,2.5282381e-05,-3.224204e-05,2.9896619e-06
422,-3.8161175e-05,-2.128561e-05,-6.357767e-05,-6.696186e-05,-8.7874476e-05,-5.05778e-06,-1.1123018e-05,-6.7969784e-05,-3.3998396e-05,-2.8445851e-05,-6.2974636e-05,-5.607051e-05,-3.884849e-05,6.274553e-06,7.677823e-06,-9.486987e-05,-4.8983842e-05,-1.7583137e-05,-4.006992e-05,4.8894435e-06,-1.4703022e-05,-3.938633e-05,-4.1141408e-05,5.7141297e-06,7.380033e-06,-6.3167885e-05,-4.944508e-05,1.5237834e-05,-5.890359e-05,-2.8660521e-05,2.9106159e-06,-2.7853297e-05,-1.4643883e-05,-9.526033e-06,-4.8256014e-05,-3.185845e-05,-1.0432443e-05,-0.00011605071,-2.6839785e-05,5.5635348e-05,-1.6790116e-05,-3.7603546e-05,-5.8230013e-05,-0.00010908209,-4.2547937e-05,-2.1527754e-05,-3.9893668e-05,-7.775775e-05,-2.1550804e-06,-6.424729e-05,-4.4623856e-05,-5.4956414e-05,6.86273e-05,-3.587478e-05,-3.948575e-05,1.7700717e-05,-5.971291e-05,5.6103338e-05,-1.5773112e-05,1.5677419e-05,1.6485807e-05,-0.00012488011,-4.614028e-05,-1.06939115e-05,-5.0910516e-05,2.9213494e-05,-6.65728e-05
423,-6.392028e-05,-7.561385e-05,-8.245895e-05,2.351217e-05,-6.7776884e-05,-2.3024972e-05,-2.6792986e-06,2.5430229e-05,-7.145223e-06,-3.759953e-05,8.2679326e-05,2.6456779e-05,5.1349984e-05,-5.5198965e-05,-2.4737907e-05,-6.812927e-05,-4.9367896e-05,-1.6938895e-05,3.6135316e-05,-4.7341397e-05,-6.6663546e-05,8.493662e-07,-8.236384e-06,1.105119e-05,-1.3124314e-05,-6.329751e-05,-1.968455e-05,-3.0052499e-05,1.1839613e-05,-4.2840838e-07,1.361873e-05,1.3744517e-05,-3.1938078e-05,3.886118e-05,-6.752962e-05,-6.5694214e-05,-5.9863785e-05,-3.4116907e-05,-5.0210976e-05,-0.00012749177,-0.00014161051,-7.393386e-05,-1.9083032e-05,1.2820587e-05,-2.9511284e-07,6.8838825e-05,-3.67841e-05,-2.5826623e-05,-3.4957426e-05,-3.670453e-05,-3.1413336e-05,-9.812391e-05,-4.8522546e-05,-1.6364269e-05,-3.220502e-05,-2.7084257e-05,-2.8112729e-05,-2.0526582e-05,1.7139537e-05,-6.7447836e-05,-2.9487303e-05,-0.0001428912,7.959548e-06,-5.5468176e-05,-3.471796e-05,-2.9132876e-05,-3.8654427e-05
424,9.755604e-07,7.213e-05,6.502168e-05,-5.4208096e-05,-2.3975503e-05,1.460081e-05,-2.655061e-05,-1.2224074e-05,2.8735027e-05,-2.7335249e-05,-6.8359077e-06,-8.930918e-06,4.685484e-05,-1.7144252e-05,-1.5217345e-05,-3.9671082e-05,2.0985957e-05,-2.302276e-05,-4.887022e-05,1.8060207e-05,-2.7481467e-05,-6.53984e-05,-6.883219e-05,1.1893921e-05,-8.136965e-06,-9.8270364e-05,-0.00013137562,1.69673e-05,-6.852904e-05,-2.9162504e-05,2.1296553e-05,-6.28368e-05,-4.583178e-05,-2.2290275e-05,-0.00011348957,5.3457916e-06,-3.9698556e-05,-4.4375658e-05,-4.6871603e-05,-2.5434885e-05,-3.221864e-05,-3.381027e-05,-1.18706375e-05,-4.7550537e-05,2.6875176e-05,-4.453445e-05,-8.6419284e-05,-9.488128e-05,-0.00014328212,-9.626569e-05,-0.00019963458,-0.00016927486,-6.0040038e-05,-0.00010910677,-0.00014035078,-1.3547484e-05,-0.00010136282,-6.702123e-05,-0.00012787478,-9.1017224e-05,-4.537357e-05,-0.00019139983,-0.0001012017,-5.0284434e-05,-0.00014375243,-9.217765e-06,-0.000110846944
425,-1.0537915e-06,1.9869767e-06,-5.1939394e-05,-0.00012746174,-3.3806078e-05,-4.8309565e-05,-1.1269003e-06,-1.859432e-05,-8.4997155e-06,-9.3658455e-06,-0.000105600804,-0.00010905648,6.9802627e-07,3.505405e-05,-8.972827e-06,-6.347429e-05,-4.4730026e-05,5.332753e-05,-6.585568e-05,-9.248033e-06,-4.438823e-05,-1.9886997e-05,-1.3607554e-05,-0.00010401197,7.843878e-05,9.620562e-06,-1.4755875e-05,2.313219e-05,4.6597328e-05,7.809605e-06,6.750366e-05,-5.3592958e-06,5.3111464e-05,1.7577782e-05,-8.775387e-06,6.103702e-05,-4.0543266e-05,5.2731484e-06,-4.6402216e-05,-2.5806949e-06,2.850499e-05,-7.2568655e-06,-5.205162e-06,2.4547335e-05,-2.6864931e-05,-7.639639e-05,-3.5525765e-05,-7.16988e-05,1.3425481e-05,-7.7507924e-05,-2.0335428e-06,3.511086e-06,4.008878e-06,-4.0051993e-05,2.6257709e-05,-2.8405339e-06,1.1764001e-05,2.6858877e-05,-1.751678e-05,2.3562927e-05,8.0159865e-05,5.473662e-05,6.447872e-05,1.4482066e-06,1.5746802e-05,-7.3858537e-06,3.1310134e-05
426,-0.00012521585,-0.00011188071,-6.566499e-05,-3.652973e-05,-3.9296225e-05,-4.4165878e-05,-4.5197085e-05,3.3484073e-05,-6.729085e-05,1.6012928e-05,-2.3412984e-05,-1.8699327e-05,-8.954667e-06,-0.00011547422,-5.6357356e-05,-3.4775585e-05,-1.0280404e-05,-6.55686e-05,-4.9481867e-05,-0.00011985656,-1.119962e-05,-3.606663e-05,9.4179995e-06,-7.596449e-05,-4.9311435e-05,-4.5217108e-05,-4.8229238e-05,-4.9766386e-05,-1.5691388e-05,-2.8993469e-05,-6.0669845e-05,-2.6887748e-05,-1.54078e-05,-1.1483207e-06,2.6446767e-05,4.4603832e-05,-1.0659918e-05,8.9053065e-06,1.2728386e-05,-7.307762e-05,-0.00010944647,-5.8948994e-05,4.4744927e-05,2.7954113e-05,-9.106239e-05,-4.444644e-05,-0.00011547981,-3.6860816e-05,-0.00011510472,-7.756986e-05,-1.33430585e-05,-2.0817388e-05,-9.347522e-05,-6.696023e-05,-2.7919887e-05,-2.8503127e-06,-1.612259e-05,2.5362475e-05,-3.549247e-05,-6.683241e-05,9.254599e-05,-3.7628924e-05,-2.0701438e-05,-6.1849365e-05,-2.6789028e-05,-3.428152e-05,-3.831461e-05
427,4.2352243e-05,-4.5521592e-05,3.8291735e-05,-3.56292e-05,2.4911016e-05,-1.3670826e-05,-2.7014234e-05,-5.202694e-05,3.2817654e-05,4.65943e-05,-6.818038e-06,5.651766e-05,2.1100743e-05,2.3323228e-06,6.496324e-06,2.6423077e-05,-9.913638e-06,-5.699054e-05,3.8708793e-05,1.6646401e-05,-1.174619e-05,-5.77381e-05,2.5453279e-05,-1.592416e-05,7.649977e-05,3.6170182e-05,4.4879853e-05,3.7774676e-05,-3.7671474e-05,-2.6445661e-05,3.3691176e-06,9.893213e-05,-1.6688136e-06,6.64721e-05,5.2473857e-05,-1.6125618e-05,2.6532682e-05,-4.77751e-06,-8.590694e-06,3.741664e-05,-1.8195773e-05,-6.321003e-05,1.4269666e-05,-3.0605588e-07,0.00018823968,0.0002494771,7.6572585e-05,1.3202429e-05,0.000101691694,9.462191e-05,0.00012702693,6.95347e-05,7.9640304e-05,0.00015787676,-4.150148e-06,-2.2419437e-05,1.8481165e-05,-1.991284e-06,8.716085e-05,6.191747e-05,-9.399798e-05,1.7213111e-05,-0.00012254599,-4.4994405e-05,1.6202684e-06,-4.394795e-06,3.2459677e-05
428,-4.0325103e-06,-6.45289e-05,8.5877255e-05,-6.424624e-05,-7.6035503e-06,-6.127951e-05,-6.800017e-05,-9.4042276e-05,-3.5270932e-05,-3.93379e-05,-6.931985e-05,6.278744e-06,-5.9876125e-05,-2.0409585e-05,-2.753723e-05,-2.9620714e-05,-4.126574e-06,-1.8317485e-05,-6.60643e-05,3.991206e-05,4.7675218e-05,-4.908978e-05,-8.655363e-06,1.1051656e-05,-7.102417e-05,-2.9747025e-05,1.224177e-05,3.687851e-05,8.927658e-06,-9.1210124e-05,-1.8212362e-05,2.7497415e-05,-0.0001028924,1.2105331e-05,-6.651541e-05,-9.342795e-06,-4.045153e-05,-0.00013144291,-1.0475866e-05,-0.00016212091,-9.264471e-05,-3.2036798e-05,-1.48202525e-05,-2.9020594e-05,0.00011858693,3.5950565e-05,0.00011011551,1.1773896e-05,4.2716623e-05,0.000121657155,5.302718e-05,6.188429e-05,-3.3372664e-05,-5.4794597e-05,-3.863743e-05,1.30392145e-05,-2.8110226e-05,2.2998895e-05,-8.244184e-05,-6.640679e-06,1.6941456e-05,-8.981465e-05,-5.6016725e-05,-7.0198905e-05,-3.9882958e-05,5.8163423e-06,-6.295566e-05
429,0.000115604606,3.6938814e-05,2.8004404e-05,7.0191454e-06,-6.201677e-05,5.458109e-05,4.9795955e-05,-2.2921246e-05,5.6394143e-05,3.9202394e-05,-9.822287e-05,-3.4086872e-05,7.965136e-06,8.145347e-06,1.4638295e-05,2.6124297e-05,4.3313485e-05,-2.0353822e-05,-4.9369643e-05,-1.9194325e-05,8.869916e-06,1.685205e-05,7.437286e-05,-2.2365712e-05,-1.0658288e-05,-1.325272e-05,1.7744489e-05,4.6033412e-05,-6.312039e-05,1.1563301e-05,9.6142874e-05,-2.0920299e-05,-3.2302924e-06,-3.754627e-05,-3.2990472e-05,8.767936e-06,-5.6319404e-06,2.165325e-05,-3.6770944e-06,2.0768726e-05,5.3087948e-05,5.0304458e-05,3.564381e-05,-8.142367e-05,9.763334e-05,1.3529323e-05,4.0781684e-05,7.593888e-05,3.869459e-05,5.9468206e-05,4.1424762e-05,0.00015442539,7.325015e-05,4.456006e-05,5.4746866e-05,3.5057077e-05,2.4836278e-05,-3.559864e-05,-9.880308e-05,1.7912127e-05,2.7642236e-05,6.617245e-05,-1.655193e-06,4.463736e-05,5.14281e-05,3.209873e-05,4.5619672e-05
430,-6.435602e-05,-9.396952e-05,-0.00013968721,-5.42365e-05,-8.7182736e-05,-8.14721e-05,6.891787e-08,-5.7516154e-05,-7.5716525e-07,-0.000111379195,-0.00013361825,-8.958811e-05,-9.890366e-05,-3.123167e-05,1.8692343e-05,4.202593e-07,-1.8484425e-06,-7.15144e-05,-6.258162e-05,-4.5612687e-05,-0.00013223733,-4.5715366e-05,-9.933789e-05,-0.0001548992,-6.968854e-05,-6.3459156e-05,-5.783909e-05,-5.966425e-05,-8.008396e-05,-6.629038e-05,-4.929374e-05,-2.9113377e-05,-5.7638623e-05,-2.6109861e-05,-9.612576e-05,-0.00012425729,-5.9551327e-05,-6.211363e-05,-0.00014008279,3.32715e-07,-5.845912e-06,-7.067248e-05,-9.51204e-05,-0.00012452947,-0.00021453993,-0.00011813291,2.9045623e-06,-3.719027e-05,2.6896596e-06,-0.00012103049,-8.014194e-05,-6.4217485e-05,-5.8593694e-05,-7.318752e-05,-2.4158042e-05,-6.609899e-05,-6.569177e-05,-0.00010362896,-2.4832785e-05,-4.3936307e-05,2.1844637e-05,0.00012085331,-1.7131446e-05,-5.76179e-05,-4.805671e-05,-4.6002446e-05,-5.247025e-05
431,-6.702542e-05,-3.9422186e-05,-7.1745366e-05,-3.5196543e-05,-4.6732835e-05,-4.77368e-05,-7.3251314e-05,2.8868672e-05,-5.284068e-05,-4.497054e-05,-5.4414617e-05,-6.3589774e-05,-2.6471214e-05,9.722309e-06,-0.000107378,-9.927107e-05,-0.00010423036,-1.22624915e-05,-1.938711e-05,-7.1099494e-06,-1.4363555e-05,-3.1671487e-05,-3.9902283e-05,-2.4375506e-05,-1.9358471e-05,-3.0607684e-05,3.3515971e-06,2.4970155e-05,2.0336593e-05,-4.8028072e-05,-3.7811697e-07,-1.8447638e-05,-2.4145003e-05,-6.868737e-06,5.4661185e-05,-8.18884e-05,-1.0667136e-05,-6.94124e-05,2.036686e-05,-4.1994732e-05,-7.615052e-05,-7.597357e-05,7.009879e-05,5.8983453e-05,6.690947e-05,5.245069e-05,-2.771616e-05,-1.4135381e-05,-1.0797288e-05,7.090997e-05,-3.5691308e-05,-1.7898157e-05,-7.107761e-05,-7.673376e-05,-6.318209e-05,-5.6992518e-05,-5.596457e-05,-8.217944e-05,-2.5207642e-05,-7.5875316e-05,-5.25231e-05,-8.405163e-05,-8.970802e-05,-9.0086134e-05,-6.194366e-05,-7.439288e-05,-7.4398704e-05
432,7.40462e-05,-4.7016423e-05,-1.1417782e-05,6.4727385e-05,-8.844538e-06,-1.8421095e-05,9.485753e-06,-6.119604e-05,-1.7231563e-05,-3.542984e-05,4.6389177e-06,-2.2603665e-05,-3.7741847e-07,-3.7102727e-05,8.6894725e-05,1.0271324e-05,3.0685216e-05,6.0060294e-05,-2.5541522e-07,2.030679e-05,2.0325417e-05,1.2025004e-05,2.0533334e-05,1.1944212e-05,3.4260564e-05,1.3140496e-05,-1.4655292e-05,-7.1441755e-06,-2.046558e-05,1.3415469e-05,-4.8334245e-05,-1.5649479e-05,5.2322866e-05,1.01604965e-05,-4.63631e-05,9.023468e-05,-1.3691839e-05,2.625119e-05,2.5240472e-05,1.1969125e-05,2.0476757e-05,3.758818e-05,7.539033e-05,9.305519e-05,-0.00016379822,-0.00013768603,2.4858862e-05,-8.7566674e-05,-6.207521e-05,-0.0001470584,-0.00011689984,-0.00010343827,-2.8392533e-05,-6.436603e-05,-5.736528e-05,-2.2615073e-05,-5.9385784e-05,-8.2009006e-05,-4.7776848e-05,8.868286e-06,9.961473e-05,0.000118827214,6.353948e-05,4.10364e-05,-6.302539e-05,-1.3480661e-05,-5.3123105e-05
433,3.0898722e-05,5.2936026e-05,1.749117e-05,2.2121589e-05,3.1134812e-05,-1.3089506e-05,1.3181707e-05,1.833064e-05,4.9099093e-05,2.712314e-05,-1.4573685e-05,-4.4512446e-05,-3.5384553e-05,3.9064325e-05,-5.5511133e-05,8.841511e-06,-2.0844163e-05,6.803847e-05,-5.447655e-06,5.036604e-05,9.747024e-05,6.543065e-05,5.3706928e-05,7.0168986e-05,-0.000106284046,-7.908314e-05,1.7251936e-05,-7.3032104e-05,-6.930414e-05,4.6959613e-06,-0.00010031008,1.21511985e-05,7.909071e-05,-1.940038e-05,-2.137071e-05,-5.2429852e-05,-1.7653569e-05,-9.199814e-05,-7.043453e-05,-4.1868305e-05,6.366125e-05,-2.7287053e-05,-2.7871924e-05,1.065922e-05,-8.6220796e-05,-5.2576303e-05,-9.6754986e-05,-8.903118e-05,-0.00010236318,1.5208498e-05,-6.911438e-05,-5.6879828e-05,0.00010292954,6.0936436e-06,1.9037863e-05,-2.923538e-06,1.59177e-05,-1.1775177e-05,-1.28522515e-05,-1.3222103e-05,0.00010734529,4.164048e-05,2.9375544e-05,-6.784918e-06,1.3766345e-05,-1.538347e-05,1.9753352e-05
